Path,Line Coverage,Function Coverage,Region Coverage
src/zeek/src/analyzer/protocol/login/Login.cc,0.00% (0/433),0.00% (0/27),0.00% (0/281)
src/zeek/src/analyzer/protocol/login/NVT.cc,10.12% (49/484),13.79% (4/29),10.29% (35/340)
src/zeek/src/analyzer/protocol/login/Plugin.cc,100.00% (13/13),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/login/RSH.cc,0.00% (0/161),0.00% (0/8),0.00% (0/89)
src/zeek/src/analyzer/protocol/login/Rlogin.cc,0.00% (0/184),0.00% (0/8),0.00% (0/100)
src/zeek/src/analyzer/protocol/login/Telnet.cc,0.00% (0/8),0.00% (0/1),0.00% (0/1)
src/zeek/src/analyzer/protocol/mime/MIME.cc,18.61% (195/1048),30.00% (24/80),15.62% (97/621)
src/zeek/src/analyzer/protocol/mime/Plugin.cc,100.00% (6/6),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/modbus/Modbus.cc,0.00% (0/23),0.00% (0/6),0.00% (0/6)
src/zeek/src/analyzer/protocol/modbus/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/mqtt/MQTT.cc,0.00% (0/31),0.00% (0/6),0.00% (0/8)
src/zeek/src/analyzer/protocol/mqtt/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/mysql/MySQL.cc,0.00% (0/37),0.00% (0/6),0.00% (0/14)
src/zeek/src/analyzer/protocol/mysql/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/ncp/NCP.cc,0.00% (0/176),0.00% (0/14),0.00% (0/107)
src/zeek/src/analyzer/protocol/ncp/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/netbios/NetbiosSSN.cc,0.00% (0/330),0.00% (0/29),0.00% (0/164)
src/zeek/src/analyzer/protocol/netbios/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/ntlm/NTLM.cc,0.00% (0/32),0.00% (0/6),0.00% (0/8)
src/zeek/src/analyzer/protocol/ntlm/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/ntp/NTP.cc,0.00% (0/21),0.00% (0/4),0.00% (0/6)
src/zeek/src/analyzer/protocol/ntp/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/pia/PIA.cc,58.91% (162/275),90.00% (18/20),62.42% (98/157)
src/zeek/src/analyzer/protocol/pia/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/pop3/POP3.cc,0.00% (0/711),0.00% (0/18),0.00% (0/370)
src/zeek/src/analyzer/protocol/pop3/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/radius/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/radius/RADIUS.cc,0.00% (0/20),0.00% (0/4),0.00% (0/6)
src/zeek/src/analyzer/protocol/rdp/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/rdp/RDP.cc,0.00% (0/68),0.00% (0/6),0.00% (0/28)
src/zeek/src/analyzer/protocol/rdp/RDPEUDP.cc,0.00% (0/20),0.00% (0/4),0.00% (0/6)
src/zeek/src/analyzer/protocol/rfb/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/rfb/RFB.cc,0.00% (0/43),0.00% (0/6),0.00% (0/22)
src/zeek/src/analyzer/protocol/rpc/MOUNT.cc,0.00% (0/187),0.00% (0/10),0.00% (0/73)
src/zeek/src/analyzer/protocol/rpc/NFS.cc,0.00% (0/551),0.00% (0/41),0.00% (0/177)
src/zeek/src/analyzer/protocol/rpc/Plugin.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/rpc/Portmap.cc,0.00% (0/222),0.00% (0/10),0.00% (0/129)
src/zeek/src/analyzer/protocol/rpc/RPC.cc,0.00% (0/496),0.00% (0/24),0.00% (0/250)
src/zeek/src/analyzer/protocol/rpc/XDR.cc,0.00% (0/74),0.00% (0/6),0.00% (0/45)
src/zeek/src/analyzer/protocol/sip/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/sip/SIP.cc,0.00% (0/25),0.00% (0/4),0.00% (0/21)
src/zeek/src/analyzer/protocol/sip/SIP_TCP.cc,0.00% (0/37),0.00% (0/6),0.00% (0/14)
src/zeek/src/analyzer/protocol/smb/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/smb/SMB.cc,25.49% (13/51),37.50% (3/8),13.04% (3/23)
src/zeek/src/analyzer/protocol/smtp/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/smtp/SMTP.cc,6.72% (43/640),19.05% (4/21),2.91% (11/378)
src/zeek/src/analyzer/protocol/snmp/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/snmp/SNMP.cc,0.00% (0/21),0.00% (0/4),0.00% (0/6)
src/zeek/src/analyzer/protocol/socks/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/socks/SOCKS.cc,0.00% (0/59),0.00% (0/7),0.00% (0/25)
src/zeek/src/analyzer/protocol/ssh/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/ssh/SSH.cc,15.60% (17/109),37.50% (3/8),4.55% (3/66)
src/zeek/src/analyzer/protocol/ssl/DTLS.cc,0.00% (0/43),0.00% (0/7),0.00% (0/20)
src/zeek/src/analyzer/protocol/ssl/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/ssl/SSL.cc,0.00% (0/60),0.00% (0/9),0.00% (0/21)
src/zeek/src/analyzer/protocol/stepping-stone/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/stepping-stone/SteppingStone.cc,2.80% (4/143),8.33% (1/12),6.67% (4/60)
src/zeek/src/analyzer/protocol/syslog/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/syslog/Syslog.cc,100.00% (16/16),100.00% (4/4),100.00% (6/6)
src/zeek/src/analyzer/protocol/tcp/ContentLine.cc,65.32% (145/222),80.00% (12/15),69.23% (99/143)
src/zeek/src/analyzer/protocol/tcp/Plugin.cc,100.00% (10/10),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/tcp/Stats.cc,15.79% (9/57),40.00% (2/5),15.38% (8/52)
src/zeek/src/analyzer/protocol/tcp/TCP.cc,65.93% (927/1406),69.33% (52/75),69.83% (713/1021)
src/zeek/src/analyzer/protocol/tcp/TCP_Endpoint.cc,72.28% (146/202),83.33% (20/24),78.12% (100/128)
src/zeek/src/analyzer/protocol/tcp/TCP_Reassembler.cc,57.04% (227/398),73.91% (17/23),63.54% (183/288)
src/zeek/src/analyzer/protocol/teredo/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/teredo/Teredo.cc,53.75% (86/160),75.00% (3/4),60.23% (53/88)
src/zeek/src/analyzer/protocol/vxlan/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/vxlan/VXLAN.cc,0.00% (0/48),0.00% (0/2),0.00% (0/23)
src/zeek/src/analyzer/protocol/xmpp/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/xmpp/XMPP.cc,0.00% (0/48),0.00% (0/7),0.00% (0/20)
src/zeek/src/analyzer/protocol/zip/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/analyzer/protocol/zip/ZIP.cc,0.00% (0/78),0.00% (0/4),0.00% (0/35)
src/zeek/src/bro_inet_ntop.c,88.64% (78/88),100.00% (3/3),94.12% (80/85)
src/zeek/src/broker/Data.cc,0.42% (4/960),1.41% (1/71),0.17% (1/582)
src/zeek/src/broker/Manager.cc,15.47% (205/1325),30.30% (20/66),10.64% (76/714)
src/zeek/src/broker/Store.cc,23.40% (11/47),33.33% (2/6),31.25% (5/16)
src/zeek/src/digest.cc,66.67% (36/54),100.00% (5/5),60.87% (14/23)
src/zeek/src/file_analysis/Analyzer.cc,0.00% (0/12),0.00% (0/4),0.00% (0/7)
src/zeek/src/file_analysis/AnalyzerSet.cc,0.00% (0/136),0.00% (0/16),0.00% (0/71)
src/zeek/src/file_analysis/Component.cc,42.11% (8/19),50.00% (2/4),25.00% (2/8)
src/zeek/src/file_analysis/File.cc,0.00% (0/414),0.00% (0/40),0.00% (0/239)
src/zeek/src/file_analysis/FileReassembler.cc,0.00% (0/69),0.00% (0/6),0.00% (0/37)
src/zeek/src/file_analysis/FileTimer.cc,0.00% (0/23),0.00% (0/2),0.00% (0/21)
src/zeek/src/file_analysis/Manager.cc,17.56% (59/336),33.33% (12/36),14.29% (31/217)
src/zeek/src/file_analysis/Tag.cc,90.00% (9/10),75.00% (3/4),75.00% (3/4)
src/zeek/src/file_analysis/analyzer/data_event/DataEvent.cc,0.00% (0/31),0.00% (0/4),0.00% (0/19)
src/zeek/src/file_analysis/analyzer/data_event/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/file_analysis/analyzer/entropy/Entropy.cc,0.00% (0/43),0.00% (0/7),0.00% (0/15)
src/zeek/src/file_analysis/analyzer/entropy/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/file_analysis/analyzer/extract/Extract.cc,0.00% (0/122),0.00% (0/7),0.00% (0/59)
src/zeek/src/file_analysis/analyzer/extract/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/file_analysis/analyzer/hash/Hash.cc,0.00% (0/32),0.00% (0/6),0.00% (0/19)
src/zeek/src/file_analysis/analyzer/hash/Plugin.cc,100.00% (9/9),100.00% (1/1),100.00% (1/1)
src/zeek/src/file_analysis/analyzer/pe/PE.cc,0.00% (0/25),0.00% (0/4),0.00% (0/10)
src/zeek/src/file_analysis/analyzer/pe/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/file_analysis/analyzer/unified2/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/file_analysis/analyzer/unified2/Unified2.cc,0.00% (0/21),0.00% (0/4),0.00% (0/7)
src/zeek/src/file_analysis/analyzer/x509/OCSP.cc,0.00% (0/273),0.00% (0/12),0.00% (0/107)
src/zeek/src/file_analysis/analyzer/x509/Plugin.cc,69.23% (9/13),50.00% (1/2),50.00% (1/2)
src/zeek/src/file_analysis/analyzer/x509/X509.cc,0.00% (0/374),0.00% (0/19),0.00% (0/179)
src/zeek/src/file_analysis/analyzer/x509/X509Common.cc,0.00% (0/230),0.00% (0/6),0.00% (0/111)
src/zeek/src/fuzzers/FuzzBuffer.cc,98.11% (52/53),100.00% (3/3),97.22% (35/36)
src/zeek/src/fuzzers/packet-fuzzer.cc,92.31% (24/26),100.00% (1/1),91.67% (11/12)
src/zeek/src/in_cksum.cc,0.00% (0/71),0.00% (0/1),0.00% (0/52)
src/zeek/src/input/Component.cc,53.85% (7/13),50.00% (2/4),50.00% (2/4)
src/zeek/src/input/Manager.cc,0.17% (3/1802),1.75% (1/57),0.11% (1/871)
src/zeek/src/input/ReaderBackend.cc,0.00% (0/161),0.00% (0/36),0.00% (0/76)
src/zeek/src/input/ReaderFrontend.cc,0.00% (0/49),0.00% (0/10),0.00% (0/23)
src/zeek/src/input/Tag.cc,90.00% (9/10),75.00% (3/4),75.00% (3/4)
src/zeek/src/input/readers/ascii/Ascii.cc,0.00% (0/306),0.00% (0/13),0.00% (0/177)
src/zeek/src/input/readers/ascii/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/input/readers/benchmark/Benchmark.cc,0.00% (0/183),0.00% (0/9),0.00% (0/80)
src/zeek/src/input/readers/benchmark/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/input/readers/binary/Binary.cc,0.00% (0/194),0.00% (0/10),0.00% (0/99)
src/zeek/src/input/readers/binary/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/input/readers/config/Config.cc,0.00% (0/212),0.00% (0/8),0.00% (0/101)
src/zeek/src/input/readers/config/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/input/readers/raw/Plugin.cc,68.75% (11/16),60.00% (3/5),60.00% (3/5)
src/zeek/src/input/readers/raw/Raw.cc,0.00% (0/502),0.00% (0/14),0.00% (0/285)
src/zeek/src/input/readers/sqlite/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/input/readers/sqlite/SQLite.cc,0.00% (0/252),0.00% (0/7),0.00% (0/117)
src/zeek/src/iosource/BPF_Program.cc,0.00% (0/55),0.00% (0/7),0.00% (0/34)
src/zeek/src/iosource/Component.cc,10.89% (11/101),17.65% (3/17),5.88% (3/51)
src/zeek/src/iosource/Manager.cc,16.61% (45/271),36.84% (7/19),14.53% (25/172)
src/zeek/src/iosource/Packet.cc,38.75% (31/80),50.00% (2/4),23.08% (9/39)
src/zeek/src/iosource/PktDumper.cc,0.00% (0/43),0.00% (0/12),0.00% (0/27)
src/zeek/src/iosource/PktSrc.cc,0.00% (0/175),0.00% (0/25),0.00% (0/131)
src/zeek/src/iosource/pcap/Dumper.cc,0.00% (0/74),0.00% (0/6),0.00% (0/37)
src/zeek/src/iosource/pcap/Plugin.cc,100.00% (11/11),100.00% (1/1),100.00% (1/1)
src/zeek/src/iosource/pcap/Source.cc,0.00% (0/225),0.00% (0/13),0.00% (0/109)
src/zeek/src/logging/Component.cc,53.85% (7/13),50.00% (2/4),50.00% (2/4)
src/zeek/src/logging/Manager.cc,40.92% (444/1085),32.56% (14/43),40.13% (240/598)
src/zeek/src/logging/Tag.cc,64.29% (9/14),60.00% (3/5),60.00% (3/5)
src/zeek/src/logging/WriterBackend.cc,24.37% (48/197),18.18% (4/22),26.05% (31/119)
src/zeek/src/logging/WriterFrontend.cc,50.99% (77/151),38.10% (8/21),47.73% (42/88)
src/zeek/src/logging/writers/ascii/Ascii.cc,0.48% (3/627),4.17% (1/24),0.93% (3/321)
src/zeek/src/logging/writers/ascii/Plugin.cc,100.00% (10/10),100.00% (2/2),100.00% (2/2)
src/zeek/src/logging/writers/none/None.cc,12.90% (4/31),50.00% (1/2),12.50% (2/16)
src/zeek/src/logging/writers/none/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/logging/writers/sqlite/Plugin.cc,100.00% (7/7),100.00% (1/1),100.00% (1/1)
src/zeek/src/logging/writers/sqlite/SQLite.cc,0.00% (0/257),0.00% (0/8),0.00% (0/143)
src/zeek/src/modp_numtoa.c,13.03% (37/284),33.33% (3/9),13.06% (29/222)
src/zeek/src/module_util.cc,87.50% (35/40),100.00% (5/5),82.14% (23/28)
src/zeek/src/nb_dns.c,4.73% (25/528),14.29% (2/14),7.66% (18/235)
src/zeek/src/net_util.cc,0.00% (0/101),0.00% (0/11),0.00% (0/39)
src/zeek/src/packet_analysis/Analyzer.cc,85.37% (70/82),85.71% (12/14),80.39% (41/51)
src/zeek/src/packet_analysis/Component.cc,50.00% (7/14),66.67% (2/3),40.00% (2/5)
src/zeek/src/packet_analysis/Dispatcher.cc,73.02% (46/63),37.50% (3/8),79.07% (34/43)
src/zeek/src/packet_analysis/Manager.cc,48.98% (72/147),58.82% (10/17),53.85% (49/91)
src/zeek/src/packet_analysis/Tag.cc,81.82% (9/11),75.00% (3/4),75.00% (3/4)
src/zeek/src/packet_analysis/protocol/arp/ARP.cc,1.90% (2/105),16.67% (1/6),1.69% (1/59)
src/zeek/src/packet_analysis/protocol/arp/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/ethernet/Ethernet.cc,15.38% (8/52),66.67% (2/3),5.56% (2/36)
src/zeek/src/packet_analysis/protocol/ethernet/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/fddi/FDDI.cc,18.18% (2/11),50.00% (1/2),20.00% (1/5)
src/zeek/src/packet_analysis/protocol/fddi/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/gre/GRE.cc,45.16% (70/155),100.00% (3/3),56.96% (45/79)
src/zeek/src/packet_analysis/protocol/gre/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/icmp/ICMP.cc,37.40% (242/647),80.00% (24/30),50.80% (127/250)
src/zeek/src/packet_analysis/protocol/icmp/Plugin.cc,100.00% (10/10),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/ieee802_11/IEEE802_11.cc,3.03% (2/66),50.00% (1/2),2.27% (1/44)
src/zeek/src/packet_analysis/protocol/ieee802_11/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/ieee802_11_radio/IEEE802_11_Radio.cc,12.50% (2/16),50.00% (1/2),12.50% (1/8)
src/zeek/src/packet_analysis/protocol/ieee802_11_radio/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/ip/IP.cc,79.33% (142/179),75.00% (3/4),82.57% (90/109)
src/zeek/src/packet_analysis/protocol/ip/IPBasedAnalyzer.cc,85.88% (152/177),85.71% (6/7),79.44% (85/107)
src/zeek/src/packet_analysis/protocol/ip/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/ip/SessionAdapter.cc,28.57% (6/21),40.00% (2/5),22.22% (2/9)
src/zeek/src/packet_analysis/protocol/iptunnel/IPTunnel.cc,56.78% (67/118),83.33% (5/6),67.74% (42/62)
src/zeek/src/packet_analysis/protocol/iptunnel/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/linux_sll/LinuxSLL.cc,13.33% (2/15),50.00% (1/2),20.00% (1/5)
src/zeek/src/packet_analysis/protocol/linux_sll/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/mpls/MPLS.cc,11.76% (2/17),50.00% (1/2),12.50% (1/8)
src/zeek/src/packet_analysis/protocol/mpls/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/nflog/NFLog.cc,3.70% (2/54),50.00% (1/2),4.35% (1/23)
src/zeek/src/packet_analysis/protocol/nflog/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/null/Null.cc,18.18% (2/11),50.00% (1/2),20.00% (1/5)
src/zeek/src/packet_analysis/protocol/null/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/ppp_serial/PPPSerial.cc,18.18% (2/11),50.00% (1/2),20.00% (1/5)
src/zeek/src/packet_analysis/protocol/ppp_serial/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/pppoe/PPPoE.cc,18.18% (2/11),50.00% (1/2),20.00% (1/5)
src/zeek/src/packet_analysis/protocol/pppoe/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/root/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/root/Root.cc,40.00% (2/5),50.00% (1/2),50.00% (1/2)
src/zeek/src/packet_analysis/protocol/skip/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/skip/Skip.cc,66.67% (8/12),66.67% (2/3),66.67% (4/6)
src/zeek/src/packet_analysis/protocol/tcp/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/tcp/TCP.cc,89.47% (34/38),75.00% (3/4),88.89% (24/27)
src/zeek/src/packet_analysis/protocol/udp/Plugin.cc,100.00% (10/10),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/udp/UDP.cc,59.11% (133/225),73.33% (11/15),48.33% (58/120)
src/zeek/src/packet_analysis/protocol/vlan/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/vlan/VLAN.cc,14.29% (2/14),50.00% (1/2),14.29% (1/7)
src/zeek/src/packet_analysis/protocol/vntag/Plugin.cc,100.00% (8/8),100.00% (1/1),100.00% (1/1)
src/zeek/src/packet_analysis/protocol/vntag/VNTag.cc,18.18% (2/11),50.00% (1/2),20.00% (1/5)
src/zeek/src/patricia.c,32.73% (217/663),42.31% (11/26),31.46% (129/410)
src/zeek/src/plugin/Component.cc,15.09% (8/53),40.00% (2/5),13.33% (2/15)
src/zeek/src/plugin/Manager.cc,20.35% (128/629),37.84% (14/37),19.01% (73/384)
src/zeek/src/plugin/Plugin.cc,10.80% (39/361),26.67% (12/45),10.79% (15/139)
src/zeek/src/probabilistic/BitVector.cc,0.00% (0/364),0.00% (0/56),0.00% (0/194)
src/zeek/src/probabilistic/BloomFilter.cc,0.00% (0/185),0.00% (0/31),0.00% (0/95)
src/zeek/src/probabilistic/CardinalityCounter.cc,0.00% (0/153),0.00% (0/17),0.00% (0/99)
src/zeek/src/probabilistic/CounterVector.cc,0.00% (0/121),0.00% (0/17),0.00% (0/75)
src/zeek/src/probabilistic/Hasher.cc,0.00% (0/104),0.00% (0/16),0.00% (0/56)
src/zeek/src/probabilistic/Topk.cc,0.00% (0/358),0.00% (0/16),0.00% (0/141)
src/zeek/src/script_opt/CPP/Attrs.cc,0.00% (0/129),0.00% (0/6),0.00% (0/65)
src/zeek/src/script_opt/CPP/Consts.cc,0.00% (0/185),0.00% (0/9),0.00% (0/58)
src/zeek/src/script_opt/CPP/DeclFunc.cc,0.00% (0/202),0.00% (0/7),0.00% (0/78)
src/zeek/src/script_opt/CPP/Driver.cc,0.00% (0/196),0.00% (0/7),0.00% (0/95)
src/zeek/src/script_opt/CPP/Emit.cc,0.00% (0/46),0.00% (0/5),0.00% (0/27)
src/zeek/src/script_opt/CPP/Exprs.cc,0.00% (0/826),0.00% (0/46),0.00% (0/427)
src/zeek/src/script_opt/CPP/Func.cc,0.00% (0/31),0.00% (0/5),0.00% (0/10)
src/zeek/src/script_opt/CPP/GenFunc.cc,0.00% (0/160),0.00% (0/10),0.00% (0/80)
src/zeek/src/script_opt/CPP/HashMgr.cc,0.00% (0/107),0.00% (0/6),0.00% (0/59)
src/zeek/src/script_opt/CPP/Inits.cc,0.00% (0/356),0.00% (0/19),0.00% (0/122)
src/zeek/src/script_opt/CPP/RuntimeInit.cc,3.42% (4/117),8.33% (1/12),2.00% (1/50)
src/zeek/src/script_opt/CPP/RuntimeOps.cc,0.00% (0/141),0.00% (0/22),0.00% (0/59)
src/zeek/src/script_opt/CPP/RuntimeVec.cc,0.00% (0/269),0.00% (0/23),0.00% (0/156)
src/zeek/src/script_opt/CPP/Stmts.cc,0.00% (0/271),0.00% (0/13),0.00% (0/106)
src/zeek/src/script_opt/CPP/Tracker.cc,0.00% (0/51),0.00% (0/4),0.00% (0/24)
src/zeek/src/script_opt/CPP/Types.cc,0.00% (0/447),0.00% (0/22),0.00% (0/273)
src/zeek/src/script_opt/CPP/Util.cc,0.00% (0/38),0.00% (0/6),0.00% (0/21)
src/zeek/src/script_opt/CPP/Vars.cc,0.00% (0/156),0.00% (0/9),0.00% (0/104)
src/zeek/src/script_opt/DefItem.cc,0.00% (0/94),0.00% (0/11),0.00% (0/40)
src/zeek/src/script_opt/DefSetsMgr.cc,0.00% (0/33),0.00% (0/4),0.00% (0/17)
src/zeek/src/script_opt/Expr.cc,1.37% (26/1904),2.61% (6/230),0.67% (8/1190)
src/zeek/src/script_opt/GenRDs.cc,0.00% (0/779),0.00% (0/19),0.00% (0/341)
src/zeek/src/script_opt/Inline.cc,0.00% (0/119),0.00% (0/3),0.00% (0/65)
src/zeek/src/script_opt/ProfileFunc.cc,0.00% (0/601),0.00% (0/21),0.00% (0/272)
src/zeek/src/script_opt/ReachingDefs.cc,0.00% (0/129),0.00% (0/17),0.00% (0/71)
src/zeek/src/script_opt/Reduce.cc,0.00% (0/657),0.00% (0/42),0.00% (0/461)
src/zeek/src/script_opt/ScriptOpt.cc,19.38% (62/320),71.43% (5/7),22.40% (43/192)
src/zeek/src/script_opt/Stmt.cc,0.00% (0/698),0.00% (0/68),0.00% (0/456)
src/zeek/src/script_opt/TempVar.cc,0.00% (0/23),0.00% (0/3),0.00% (0/10)
src/zeek/src/script_opt/UseDefs.cc,0.00% (0/463),0.00% (0/21),0.00% (0/231)
src/zeek/src/session/Key.cc,68.89% (31/45),83.33% (5/6),76.19% (16/21)
src/zeek/src/session/Manager.cc,70.00% (140/200),70.00% (14/20),58.43% (52/89)
src/zeek/src/session/Session.cc,55.20% (69/125),61.11% (11/18),61.54% (40/65)
src/zeek/src/setsignal.c,91.67% (11/12),100.00% (1/1),75.00% (3/4)
src/zeek/src/supervisor/Supervisor.cc,0.44% (5/1131),1.82% (1/55),0.91% (5/552)
src/zeek/src/telemetry/Counter.cc,40.43% (19/47),38.46% (5/13),38.46% (5/13)
src/zeek/src/telemetry/Gauge.cc,35.48% (22/62),33.33% (6/18),33.33% (6/18)
src/zeek/src/telemetry/Histogram.cc,0.00% (0/64),0.00% (0/16),0.00% (0/16)
src/zeek/src/telemetry/Manager.cc,29.55% (26/88),28.57% (4/14),28.57% (4/14)
src/zeek/src/telemetry/MetricFamily.cc,0.00% (0/21),0.00% (0/7),0.00% (0/7)
src/zeek/src/threading/BasicThread.cc,42.98% (49/114),46.15% (6/13),20.34% (12/59)
src/zeek/src/threading/Formatter.cc,0.00% (0/84),0.00% (0/8),0.00% (0/52)
src/zeek/src/threading/Manager.cc,12.92% (23/178),38.46% (5/13),12.61% (15/119)
src/zeek/src/threading/MsgThread.cc,20.32% (51/251),19.51% (8/41),24.22% (31/128)
src/zeek/src/threading/SerialTypes.cc,9.98% (48/481),22.22% (2/9),14.94% (49/328)
src/zeek/src/threading/formatters/Ascii.cc,0.00% (0/376),0.00% (0/9),0.00% (0/229)
src/zeek/src/threading/formatters/JSON.cc,0.00% (0/138),0.00% (0/7),0.00% (0/65)
src/zeek/src/util.cc,38.45% (491/1277),51.38% (56/109),41.00% (319/778)
src/zeek/src/zeek-affinity.cc,0.00% (0/7),0.00% (0/1),0.00% (0/1)
src/zeek/src/zeek-setup.cc,50.66% (269/531),38.46% (5/13),50.84% (121/238)
src/zeek/src/zeek/3rdparty/doctest.h,0.00% (0/330),0.00% (0/85),0.00% (0/240)
src/zeek/src/zeek/Anon.h,66.67% (2/3),66.67% (2/3),66.67% (2/3)
src/zeek/src/zeek/Attr.h,27.78% (5/18),83.33% (5/6),83.33% (5/6)
src/zeek/src/zeek/Base64.h,0.00% (0/3),0.00% (0/3),0.00% (0/3)
